0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.27911972999572754,-1.320815086364746,-0.8088604211807251,0.5287902355194092,-0.8089656829833984,0.998875617980957,0.9222128391265869,0.5892459750175476,-1.6522800922393799,-0.7591508626937866,1.078027367591858,0.6494897603988647,-0.37924882769584656,-1.3788894414901733,-1.188934564590454,-0.7828446626663208,0.1417318880558014,-0.19387920200824738,0.3179956376552582,0.478352427482605,0.6386597752571106,0.3400364816188812,-1.0679136514663696,0.12066783010959625,-1.1565930843353271,-0.15736635029315948,0.17367781698703766,-0.00875428318977356,-0.5268261432647705,-0.6852388381958008,-0.1988358348608017,-0.057284705340862274,1.2393264770507812,0.12997257709503174,0.1774570345878601,0.29883119463920593,-1.5849778652191162,1.0503313541412354,0.42278149724006653,1.4540841579437256,-0.1428127884864807,-0.3843483030796051,0.2036900669336319,-0.19266603887081146,1.7805131673812866,0.3965228796005249,0.7595609426498413,-0.8074504137039185,-1.5740196704864502,0.33331167697906494
0.2831078767776489,-3.462033748626709,1.081712245941162,0.16504573822021484,-1.1214481592178345,-0.49864301085472107,0.34932875633239746,2.467961311340332,-2.8421196937561035,1.1053996086120605,0.8299641609191895,-1.3180742263793945,-0.7297282218933105,-1.6360235214233398,1.7778029441833496,-0.5456186532974243,-0.6923962831497192,3.5674009323120117,-0.6410621404647827,0.09649884700775146,-1.689140796661377,-2.7401466369628906,0.053040117025375366,-1.5884186029434204,-3.2096829414367676,2.0082664489746094,-0.6849590539932251,-3.4909887313842773,-1.0593934059143066,-0.7151037454605103,-0.5959663391113281,4.482762336730957,3.3614888191223145,-1.7533986568450928,1.2605679035186768,3.2306506633758545,-1.6795828342437744,0.4214146137237549,1.3082906007766724,1.5663491487503052,2.1093926429748535,-2.0394487380981445,-0.9427820444107056,-2.085994243621826,1.05364990234375,-0.8077507019042969,2.4348297119140625,0.37012600898742676,-3.1553869247436523,-2.3706297874450684
1.451054334640503,0.2966606616973877,-0.33328956365585327,1.1099214553833008,-0.44328224658966064,-0.1790679693222046,1.7813642024993896,-0.18279826641082764,1.209818959236145,0.822516918182373,0.629172682762146,1.2479147911071777,0.341850221157074,-1.0694931745529175,0.12820544838905334,1.5408328771591187,1.0891085863113403,-1.670382022857666,-1.0379009246826172,-0.1564437747001648,-1.4594273567199707,-0.609049379825592,-1.2732977867126465,0.0026002228260040283,-0.1582401692867279,0.5317342877388,-0.6644612550735474,-0.8135029673576355,0.08626210689544678,-0.5329082012176514,0.04767969250679016,-0.1706281453371048,0.5240564942359924,-1.5531651973724365,-0.5748105049133301,0.8310617804527283,1.4470744132995605,0.22868794202804565,-0.6253420114517212,-1.2260510921478271,0.6829220652580261,-0.8010404706001282,0.2924104332923889,0.3534213900566101,0.8101623058319092,-0.006501311436295509,0.02073371410369873,-0.7878597974777222,-0.04102417826652527,-1.2263648509979248
0.6782997846603394,-1.6771926879882812,0.1963563859462738,0.5691510438919067,-1.5408039093017578,-0.6277868747711182,1.5917061567306519,1.7125929594039917,-2.377570629119873,0.39262744784355164,1.2137103080749512,-1.7217060327529907,-0.8438231945037842,-0.1790248155593872,1.5117162466049194,0.8421499729156494,1.1719815731048584,1.8837175369262695,-0.8287578821182251,-0.37712475657463074,-0.4920377731323242,-2.510817527770996,-1.8114848136901855,-0.424829363822937,-2.439910888671875,1.5471432209014893,-0.9535166025161743,-2.064131259918213,0.43797457218170166,-2.2351884841918945,-0.7452518939971924,2.8890178203582764,2.554183006286621,-0.22117528319358826,1.2858340740203857,2.010234832763672,-1.9381183385849,-0.2198777198791504,1.8992061614990234,0.3484862744808197,-0.2632509768009186,-0.38859376311302185,-0.8824465870857239,-2.358715534210205,-1.1276217699050903,-0.0879431962966919,-0.7102982997894287,2.5256056785583496,-1.0720103979110718,-0.1666966676712036
1.402233600616455,-0.28672415018081665,-0.5372281074523926,0.9992746114730835,-0.6853788495063782,0.38250023126602173,-0.7679485082626343,0.890944242477417,-2.037867546081543,0.21290993690490723,0.1533791422843933,-0.4035598039627075,1.1502760648727417,0.2598303556442261,0.47773391008377075,-0.5628443360328674,0.022390782833099365,1.6804099082946777,0.10700127482414246,0.39456912875175476,-0.8759150505065918,-1.387399435043335,-0.13776715099811554,-0.42610853910446167,-0.03566473722457886,-0.7142009735107422,-0.20506790280342102,-0.72618567943573,1.13636314868927,-1.3202964067459106,1.1153508424758911,0.5623692274093628,0.31844601035118103,0.7039330005645752,-0.48847681283950806,0.054170966148376465,-0.7405308485031128,-1.333484172821045,-1.1560416221618652,-0.6439821720123291,0.8451685905456543,-0.35670551657676697,0.3286992311477661,0.05976239591836929,0.9234338998794556,0.46424421668052673,-0.45021504163742065,-0.8287210464477539,1.6707888841629028,-0.8836837410926819
-1.5034770965576172,-0.052937015891075134,1.2137011289596558,-0.2500302791595459,-2.037194013595581,0.5783117413520813,-0.3647805154323578,-0.011509634554386139,-1.296769380569458,0.5953549146652222,0.5251444578170776,0.841648519039154,0.7770004272460938,-0.7133402824401855,-0.6292691826820374,-0.2561268210411072,0.09499615430831909,0.12944139540195465,-1.248138666152954,-0.8869625926017761,-1.2754440307617188,-0.8266696929931641,-0.6565884351730347,0.06831956654787064,0.23765328526496887,0.10282355546951294,-0.5768876075744629,-0.1080102026462555,0.18630751967430115,-0.4281867742538452,-0.8142016530036926,0.4444848895072937,1.6450793743133545,0.5604293346405029,0.38588079810142517,-0.28465598821640015,-0.5599984526634216,1.3275877237319946,-0.46528780460357666,1.1545897722244263,-0.8970717787742615,-1.721609354019165,1.310943841934204,-0.26147159934043884,0.2414720356464386,-0.354762464761734,0.5397911667823792,-0.46988335251808167,0.06684175878763199,-1.401577353477478
-1.3817057609558105,-2.2515811920166016,2.111069440841675,1.2640295028686523,-1.3833177089691162,-0.4623790979385376,0.735194206237793,2.611870050430298,-2.2602732181549072,-0.8705788850784302,1.695034146308899,-0.9982756972312927,-1.57278311252594,-1.8892509937286377,0.6348943710327148,-1.4942487478256226,0.38444626331329346,3.074957847595215,-0.8284187912940979,-1.244078278541565,-1.1884828805923462,-2.7730178833007812,-0.2909359037876129,-1.1177892684936523,-3.2208337783813477,1.4451513290405273,-1.127846121788025,-2.3419716358184814,-0.8858314752578735,-3.5575180053710938,-1.066699743270874,3.6030609607696533,3.207017421722412,-1.1066715717315674,1.579596757888794,2.3024086952209473,-1.4607617855072021,-0.6642319560050964,0.18787530064582825,1.7420541048049927,0.06324881315231323,-1.468491554260254,-1.2960740327835083,-2.309004783630371,0.6327053904533386,1.363922357559204,0.6579810380935669,1.295375108718872,-2.793140172958374,-0.44251519441604614
1.0696096420288086,-1.9816462993621826,2.4009718894958496,0.5676438808441162,0.49852070212364197,-0.5819835662841797,1.0169793367385864,2.6486358642578125,-2.486473321914673,0.7724816799163818,0.9428361654281616,-1.4007452726364136,-1.924609899520874,-1.9274137020111084,1.2158952951431274,0.811585545539856,0.25903940200805664,1.916222095489502,-2.05521297454834,1.2167946100234985,-1.0397769212722778,-2.806169271469116,-0.7868995666503906,-1.210000991821289,-2.5999250411987305,1.08760666847229,-1.6645307540893555,-1.991274118423462,-0.6559574604034424,-4.1518988609313965,0.18035241961479187,4.866501331329346,2.680915594100952,-1.5086997747421265,0.881643533706665,2.614272117614746,-0.5706931352615356,-0.6392666697502136,1.1592748165130615,1.4974960088729858,-0.03020685911178589,-1.9761464595794678,-0.9408985376358032,-2.7300143241882324,1.1227489709854126,-0.8559941053390503,1.836028814315796,1.1773711442947388,-2.0433058738708496,-0.9106303453445435
0.1880180835723877,-1.9153106212615967,-0.5274123549461365,1.2435729503631592,-1.2731953859329224,-0.7534075975418091,-0.278255432844162,2.424973726272583,-2.545764684677124,1.5631412267684937,0.37223970890045166,-1.3269822597503662,-1.4326982498168945,-1.3946516513824463,1.5154836177825928,-0.1053207516670227,-0.49316585063934326,1.251670479774475,-0.7958016991615295,0.6603490114212036,-1.3063397407531738,-1.2378259897232056,-0.7359893321990967,-1.484585165977478,-1.431753396987915,1.0600231885910034,-0.24152344465255737,-1.6818639039993286,-1.3574192523956299,-2.57303524017334,-0.9010446071624756,1.8723366260528564,2.825406312942505,-1.1786303520202637,1.6411433219909668,2.124439239501953,-1.5788604021072388,-0.5159884691238403,0.36584144830703735,1.311406135559082,0.37829920649528503,0.3353193402290344,-1.192154884338379,-2.2138304710388184,0.016842186450958252,-0.4128885865211487,1.6249810457229614,-0.737157940864563,-0.8939733505249023,0.24755267798900604
-0.006631344556808472,-2.58198881149292,-0.010476768016815186,1.6069966554641724,-0.9895725846290588,0.31247472763061523,1.1628344058990479,2.523921489715576,-1.0949952602386475,1.550938367843628,1.007402777671814,0.12406253814697266,-2.0456576347351074,-1.5783785581588745,0.5229001045227051,-0.16463612020015717,-0.6800433397293091,3.072723150253296,0.36567825078964233,0.18066787719726562,-1.8727465867996216,-1.7455613613128662,-0.8245477676391602,-0.5400721430778503,-1.9661896228790283,1.9492931365966797,-0.9344696998596191,-1.7616840600967407,-1.0944658517837524,-2.688825845718384,-1.0018787384033203,2.4622433185577393,2.4720804691314697,-1.060308814048767,1.1575666666030884,2.481908082962036,-1.2531332969665527,-0.9154685139656067,0.14125873148441315,1.7980079650878906,-0.24408280849456787,-1.9015685319900513,-0.04950683191418648,0.01899457722902298,1.7949485778808594,0.2567931115627289,2.7774882316589355,2.218984842300415,-0.9345967769622803,-0.5067083239555359
0.7165558338165283,-2.5887465476989746,-0.045396238565444946,1.5319128036499023,-0.16130565106868744,0.9468470215797424,0.5742911100387573,2.1954290866851807,-2.557025909423828,1.2925798892974854,-0.5269203186035156,-1.0792033672332764,0.7093228697776794,-0.9893343448638916,1.355758547782898,0.8199241161346436,0.2939448356628418,0.2954719066619873,-0.8366170525550842,-1.5867844820022583,-0.2581632137298584,-2.7494187355041504,-0.7888100147247314,-1.6421005725860596,-2.0746757984161377,1.7180286645889282,-0.328103244304657,-2.009364604949951,-1.3205626010894775,-2.90191388130188,-0.39959481358528137,0.3262268006801605,2.519970178604126,-0.984096348285675,1.3685193061828613,2.257462501525879,-1.1645997762680054,-0.1116640567779541,1.2034201622009277,1.7219971418380737,-0.09207665920257568,-0.9258045554161072,-1.0509060621261597,-1.407637119293213,0.5236725211143494,-0.04705826938152313,1.14728844165802,0.1489715278148651,-1.5020802021026611,0.5066953301429749
-0.6204671263694763,-0.504322350025177,-1.0688531398773193,0.6597853899002075,-0.13407784700393677,-0.2473074197769165,0.3930079936981201,2.7060017585754395,-2.267829656600952,0.19523966312408447,0.5948454141616821,-0.5706931948661804,-0.30501067638397217,-0.9947146773338318,-0.9434502124786377,-0.746726930141449,-2.609360456466675,-0.06988401710987091,-0.7643477916717529,0.4827805757522583,-0.6262786388397217,-1.1987959146499634,-1.3822951316833496,0.8083087801933289,-2.1446774005889893,1.5894718170166016,0.3641054928302765,-1.3866924047470093,0.37159645557403564,-0.9876127243041992,-1.8588335514068604,1.9129157066345215,0.4859674572944641,0.23670639097690582,0.6658398509025574,1.7811344861984253,-1.8745816946029663,-0.4758862257003784,-0.3440471291542053,1.7544177770614624,0.3055253028869629,-0.3382366895675659,-0.8535221219062805,-1.0856636762619019,1.02273690700531,0.4469279944896698,3.177739381790161,-0.42703670263290405,0.3654974699020386,-1.1311588287353516
1.1201176643371582,-1.4570274353027344,-0.23971349000930786,0.1224793791770935,-0.7995547652244568,-0.4736894369125366,0.7623721957206726,1.5167688131332397,-1.74375319480896,-1.1638152599334717,-0.09216344356536865,-1.124895453453064,-1.5222266912460327,-0.954562783241272,1.355844259262085,-0.02230331301689148,-0.06637930870056152,2.686591625213623,-0.35042476654052734,0.09687872231006622,0.8329036235809326,-2.6141085624694824,-0.14349418878555298,-1.329697608947754,-1.655855655670166,0.9995030164718628,-1.1683869361877441,-1.0304560661315918,1.3064007759094238,-1.584964632987976,-0.7082898020744324,3.0547165870666504,1.6961172819137573,-1.1038788557052612,1.008140206336975,-0.20792722702026367,0.6428106427192688,-0.07179421186447144,1.535519003868103,0.4145914316177368,-0.33641505241394043,-1.7424311637878418,-0.5296657681465149,-1.980445146560669,0.865038275718689,0.8087243437767029,0.5760238766670227,0.0404278039932251,-2.4021668434143066,-1.3485465049743652
-0.10778175294399261,-1.8153762817382812,-0.18931061029434204,0.40454867482185364,-0.4039697051048279,0.7290372848510742,0.3708309531211853,1.499396800994873,-0.9896901249885559,0.09705290198326111,-0.1365637183189392,-1.1856187582015991,-0.5942449569702148,-1.4027321338653564,0.22672557830810547,0.007572650909423828,0.026419520378112793,0.668895959854126,1.246196985244751,-0.24885797500610352,-0.8725484013557434,-2.0264816284179688,-0.7884455323219299,-0.4030279815196991,-2.095982789993286,0.7601239681243896,-0.9261132478713989,-1.8770689964294434,-0.21314767003059387,-1.9470113515853882,-0.8317217230796814,0.6271013617515564,1.4624016284942627,-0.1705418825149536,1.1836034059524536,1.672810435295105,-0.9179385900497437,-0.9466595649719238,-0.8739745616912842,1.9134331941604614,-0.36517786979675293,0.1436207890510559,-0.12478962540626526,-1.6738768815994263,2.098155975341797,0.5574582815170288,-0.02878841757774353,-0.7433817386627197,-0.8589209318161011,0.8843281269073486
-0.9263237714767456,-1.9102439880371094,-0.32570016384124756,0.6952903270721436,-0.8481213450431824,0.26007309556007385,0.959598958492279,0.6665983200073242,0.1307973861694336,1.0306018590927124,0.45929741859436035,0.20017117261886597,-2.018059730529785,-1.1022981405258179,0.9235444664955139,-0.6117495894432068,-0.004788041114807129,2.2916388511657715,0.3659542202949524,1.1482689380645752,-1.7263554334640503,-2.272169589996338,0.19972345232963562,0.5146787166595459,-1.358811616897583,1.7564047574996948,-1.6728074550628662,-1.510566234588623,-0.5151304006576538,-0.7478241920471191,-0.792915403842926,2.3974297046661377,1.9805015325546265,-1.3549550771713257,-0.3952973484992981,1.4273276329040527,-0.19522807002067566,-0.6699496507644653,1.1688988208770752,1.0777227878570557,-0.5679057836532593,-1.2837501764297485,-0.41901862621307373,-1.6142361164093018,1.5142148733139038,-1.5397491455078125,-1.0685288906097412,1.3480392694473267,-1.1062121391296387,1.1405984163284302
1.0161186456680298,-1.9832875728607178,1.7933354377746582,0.593111515045166,-1.2497528791427612,-0.8542695045471191,1.1595404148101807,0.5787859559059143,-0.7680884599685669,1.2184484004974365,1.1512041091918945,-1.320101261138916,-1.881993055343628,-0.040931642055511475,1.0128813982009888,0.27577993273735046,0.15392029285430908,1.9415574073791504,-0.743968665599823,0.5851688981056213,-1.7707465887069702,-2.0076959133148193,-0.6065929532051086,-1.4318959712982178,-2.0307111740112305,1.1981174945831299,-0.7690908908843994,-1.868245244026184,-0.8831520080566406,-1.9759353399276733,-0.4915042519569397,3.0927460193634033,2.2553799152374268,-0.8597120046615601,1.6476906538009644,1.6493184566497803,-1.3541858196258545,-0.3382198214530945,1.654956340789795,-0.8340600728988647,1.4402531385421753,1.0736327171325684,-0.4206736385822296,0.5231208801269531,0.6081463694572449,-0.8793249726295471,0.9819767475128174,-0.8278815150260925,-1.7248711585998535,-0.5404644012451172
0.5274248719215393,-1.5230004787445068,-0.4460715353488922,0.30820998549461365,-1.3121652603149414,-0.8798815608024597,0.6341516971588135,0.9474685192108154,-3.0812954902648926,-0.05080953240394592,0.9106487035751343,-0.04133087396621704,0.2100670337677002,-0.892969012260437,0.8682435750961304,0.9766845107078552,0.11403965950012207,1.1576260328292847,-1.29482102394104,-0.9742870330810547,0.6857900619506836,-2.1197712421417236,-0.6170836091041565,-1.0623022317886353,-2.068413734436035,-0.0033950507640838623,-1.4927210807800293,-0.782948911190033,-0.9958335161209106,-0.8155674934387207,0.33728504180908203,2.714216709136963,2.2809014320373535,-1.248015284538269,0.8666438460350037,0.515066921710968,-0.8096016645431519,0.3012198209762573,0.4934280216693878,1.558119297027588,1.7359368801116943,-1.2530615329742432,-0.5288534760475159,-1.690936803817749,0.3036372661590576,-1.5469086170196533,1.4108774662017822,1.4876803159713745,-2.316317558288574,0.41018158197402954
0.32511359453201294,-0.844153642654419,0.6761471629142761,0.5807839632034302,-1.6418590545654297,-0.4649665951728821,0.5607557892799377,0.1316649317741394,-1.7757141590118408,0.7237306237220764,-0.7183083891868591,-1.2936186790466309,-0.8687012195587158,-1.7197428941726685,0.38628241419792175,0.6247285604476929,0.8827252388000488,0.5983610153198242,-0.6462405920028687,0.41463199257850647,-0.1917591094970703,-2.194211721420288,0.8750721216201782,0.11461611837148666,-2.4660112857818604,0.918164849281311,-0.14549539983272552,-1.2030324935913086,1.4119017124176025,-1.374939203262329,0.22217220067977905,2.812763214111328,2.1065499782562256,0.6506116390228271,0.860878586769104,0.9333438873291016,0.01834222674369812,-0.7603608965873718,1.0453884601593018,0.271203875541687,0.07459330558776855,-0.6693678498268127,-0.8770416975021362,-1.8126745223999023,1.173548936843872,-0.017712414264678955,-0.3832952678203583,-1.3170785903930664,-1.4203252792358398,-0.491853803396225
-0.4302891194820404,0.015565454959869385,-0.5815867781639099,-0.1369990110397339,-1.346409559249878,-1.0089406967163086,1.1169711351394653,1.4536209106445312,-1.6092746257781982,0.009714514017105103,-0.5122272372245789,-1.0705798864364624,1.525100827217102,-0.6168686151504517,1.2325458526611328,0.5621318221092224,-0.8707425594329834,1.792580485343933,-0.8577388525009155,-0.356414258480072,-0.03186595439910889,0.23682183027267456,-0.3723359704017639,-0.7044941186904907,-0.7533085346221924,0.4375670552253723,-0.14216655492782593,-1.4874472618103027,-0.5408446192741394,0.5099346041679382,-0.8960253000259399,0.8197923302650452,1.5028568506240845,-0.4536600708961487,0.12164965271949768,2.1895761489868164,-1.5609114170074463,-0.3633266091346741,0.6174625754356384,0.7929069995880127,-0.6887270212173462,-0.5476117134094238,-1.3807706832885742,-0.05005759000778198,-1.0855951309204102,-1.0748488903045654,0.5967216491699219,-0.27630895376205444,-2.403249740600586,-0.2625797986984253
