0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.11731839179992676,0.470788836479187,-1.1092913150787354,1.6152423620224,-0.005128741264343262,-1.4000965356826782,0.28130823373794556,-0.3912053108215332,-0.5359935760498047,0.7374097108840942,1.4533189535140991,2.8917031288146973,-0.2075560986995697,-0.956322193145752,-1.1934056282043457,2.6051712036132812,-1.6443132162094116,0.23461389541625977,-0.3069026470184326,-0.7358553409576416
-1.2375290393829346,-0.6804812550544739,-1.052506446838379,0.7713054418563843,-0.143324613571167,-2.4759714603424072,0.883338451385498,-5.6317138671875,-1.1148293018341064,0.8800371885299683,-1.6376581192016602,1.6001579761505127,4.9024457931518555,0.7276974320411682,-0.4280283451080322,2.7003421783447266,-0.9357821941375732,1.7014034986495972,-2.4522762298583984,0.77707839012146
-3.590613842010498,-3.611933469772339,-0.9408892393112183,-1.52512788772583,1.485666275024414,-1.0370113849639893,-2.7432475090026855,-0.13782495260238647,2.87231707572937,-1.7207839488983154,-1.516657829284668,3.59124755859375,1.4768872261047363,-1.9851261377334595,1.9646738767623901,0.014818454161286354,-0.761264443397522,3.7493836879730225,-1.5592210292816162,-2.7347254753112793
-1.3257369995117188,-0.12264299392700195,0.901585042476654,-0.8933389782905579,0.35148298740386963,-1.795924425125122,0.48835766315460205,-3.52777099609375,-1.0348446369171143,-0.2599196434020996,-2.574192523956299,3.2100653648376465,2.558926582336426,1.7404283285140991,-0.41031378507614136,3.1071691513061523,-0.7416317462921143,0.835196852684021,-3.5657191276550293,-0.07976746559143066
-0.8846315145492554,-0.6121135950088501,0.9951654076576233,-0.3607751131057739,0.24892602860927582,0.19262459874153137,0.15869222581386566,-0.20370179414749146,0.7370370626449585,-0.6098749041557312,-0.5583906173706055,-0.5454386472702026,0.6965247392654419,-1.3088241815567017,-0.16665416955947876,-1.7291204929351807,-0.035633936524391174,-0.08060672879219055,-1.37052321434021,-0.6172630786895752
-1.9341955184936523,-3.41583514213562,-0.06265997886657715,1.6842243671417236,0.7180667519569397,1.1021214723587036,0.5577561855316162,0.5589914917945862,3.065817356109619,1.2551019191741943,-1.6024119853973389,2.2424163818359375,0.47667980194091797,-0.603240430355072,1.1638720035552979,-0.0970456600189209,-0.5631142854690552,2.9869747161865234,0.1355113685131073,0.4748051166534424
-0.856218695640564,0.19932103157043457,0.9420084953308105,2.063335418701172,-0.7534723281860352,-3.0753345489501953,1.6247661113739014,-3.265631675720215,-1.6609160900115967,1.6467418670654297,-2.3227124214172363,2.5107102394104004,3.8787002563476562,1.1702547073364258,-0.7152165174484253,2.313833713531494,-1.6602420806884766,1.2991760969161987,-2.970390558242798,2.311803102493286
-1.9368921518325806,0.06173884868621826,1.7271206378936768,1.8047120571136475,0.31984269618988037,-3.100097894668579,1.0925660133361816,-3.9136316776275635,-1.1091710329055786,-0.5007758736610413,-2.6538825035095215,1.8764355182647705,3.4655559062957764,0.2230280041694641,-0.6509156227111816,2.5878734588623047,-2.025482654571533,-0.4779156744480133,-3.5944366455078125,1.1093647480010986
-0.8977595567703247,1.398302674293518,-0.8225618600845337,2.019282341003418,-0.09524571895599365,0.37751901149749756,2.355828285217285,-3.320432662963867,0.5784494876861572,1.0578919649124146,-1.904754638671875,1.6109614372253418,2.009840488433838,1.0584276914596558,0.2935716211795807,3.6703779697418213,-1.296962022781372,0.2710000276565552,-1.1420899629592896,0.5976298451423645
-1.2338114976882935,0.5649299025535583,0.4767831265926361,2.132436990737915,-0.056018710136413574,-1.0354318618774414,2.4357409477233887,-2.7906436920166016,-0.9808502197265625,-0.24425959587097168,0.16097325086593628,1.3355274200439453,3.8586196899414062,2.0008091926574707,-0.05061480402946472,2.4375381469726562,-0.7342783212661743,-0.31638115644454956,-0.19575205445289612,1.7247041463851929
-2.06093692779541,2.247704029083252,-0.7779443860054016,1.4854736328125,-1.0826244354248047,-1.3270881175994873,0.27621740102767944,-3.8532512187957764,-0.5572049021720886,1.5518075227737427,-1.726192593574524,2.4255661964416504,1.8067708015441895,1.1671196222305298,0.7823734283447266,3.262789249420166,-0.18425840139389038,0.9766443967819214,-0.8040814995765686,2.2856197357177734
-1.4756089448928833,0.027569010853767395,-1.861432671546936,3.504361629486084,2.8072872161865234,-1.5944187641143799,2.3309223651885986,-1.3377668857574463,-0.7989627122879028,-0.18049880862236023,-0.5420883893966675,0.957114040851593,2.8046493530273438,-0.4739344120025635,1.3664650917053223,0.731880784034729,-0.4490576684474945,0.06273353099822998,1.0396836996078491,1.423641324043274
-1.4818923473358154,0.6876934766769409,0.18012189865112305,1.2482593059539795,-0.9723300933837891,-2.203653335571289,-0.19114089012145996,-2.302489757537842,-2.534388542175293,0.48563718795776367,-1.1634464263916016,-0.6579602956771851,2.9770472049713135,-0.17062318325042725,-0.702186107635498,2.7938919067382812,-1.507237195968628,2.005737781524658,-0.5099937915802002,0.3860326409339905
-0.5608246326446533,1.9172261953353882,-0.8582274913787842,2.181452512741089,-1.8572139739990234,-0.3132665157318115,0.6983863115310669,-1.189682960510254,-1.4230260848999023,0.9972233772277832,-1.0548508167266846,1.2381678819656372,1.3099383115768433,-0.11140206456184387,1.4058765172958374,2.931663990020752,-1.2500989437103271,-0.027170002460479736,-0.5583269000053406,1.9791476726531982
-1.5679442882537842,0.09879985451698303,0.42888838052749634,1.1339128017425537,-2.4452688694000244,-0.42485833168029785,1.9212663173675537,-0.5664865970611572,-2.5953493118286133,-1.0621410608291626,-0.22067022323608398,0.9471032619476318,2.1296753883361816,1.479344367980957,0.42349717020988464,3.105217695236206,-2.163928270339966,1.1530430316925049,0.5563904047012329,-0.5772829055786133
-1.2490006685256958,-0.7079092264175415,-0.44687098264694214,1.655770182609558,0.07875853776931763,-0.25305765867233276,2.1671204566955566,-3.6193323135375977,-0.07195478677749634,-0.7435445785522461,-0.738426923751831,-0.025836050510406494,1.705349087715149,0.7814347743988037,0.1150866150856018,2.7380802631378174,-0.5819692611694336,2.2860429286956787,-2.3502604961395264,0.15921521186828613
-1.8070003986358643,-1.3460431098937988,-0.025682896375656128,0.5945651531219482,-0.738362729549408,-2.690532684326172,-0.9962179064750671,-3.9574389457702637,0.3813738226890564,0.722596287727356,-0.3453814685344696,2.0085322856903076,2.057157039642334,-0.19682487845420837,-0.5336607694625854,1.6201906204223633,-1.3400604724884033,0.9244751334190369,-1.0380033254623413,0.5817059278488159
-1.7451967000961304,-0.13314838707447052,0.9083656072616577,1.1371769905090332,-2.4832963943481445,-0.28957080841064453,-0.4866538643836975,-0.6204819083213806,-0.37577223777770996,1.030634880065918,-0.29954832792282104,0.20429065823554993,1.2477473020553589,-0.4701802134513855,0.48155975341796875,2.6324217319488525,-2.7833502292633057,0.22446393966674805,-1.8975207805633545,-0.1725161075592041
-0.24967101216316223,-0.19421672821044922,-2.1554112434387207,-0.7620002031326294,1.2519943714141846,-0.4420524537563324,1.6885089874267578,-3.035670280456543,-1.0737078189849854,2.1835734844207764,-0.7608394622802734,2.1149990558624268,2.056156635284424,1.0467157363891602,-0.12149333953857422,1.9791392087936401,0.27924373745918274,1.407220721244812,0.5255228877067566,-0.04058867692947388
0.013763725757598877,1.3941102027893066,3.440889358520508,2.936800718307495,0.8635059595108032,-1.5291485786437988,-0.2553113102912903,2.0627644062042236,-2.182713270187378,-4.7358856201171875,1.4984084367752075,0.9754124283790588,0.6329696178436279,2.025279998779297,4.865530967712402,-1.4726755619049072,-3.4006800651550293,-3.557842254638672,-0.45870232582092285,3.353738784790039
-0.6879878640174866,1.4399231672286987,0.3591879904270172,0.6664326786994934,0.6229729056358337,-2.1841747760772705,1.6057510375976562,-2.597550868988037,-0.26291751861572266,1.1627174615859985,-0.9945929646492004,2.627082347869873,1.9304909706115723,-0.670036792755127,-1.0701028108596802,3.041860580444336,-2.281850576400757,0.9915578365325928,-1.8855068683624268,0.8521709442138672
0.1799958050251007,0.6339962482452393,-0.12476345896720886,1.7524971961975098,2.186660051345825,-1.0449857711791992,2.4878311157226562,-1.752488374710083,0.23738828301429749,0.1312965750694275,0.3085302710533142,-0.23655754327774048,3.2452430725097656,0.2839866876602173,-0.18590515851974487,0.8473010659217834,-1.6623033285140991,-0.32486212253570557,-0.6748648285865784,1.014003872871399
-1.2244431972503662,0.1951383352279663,0.7460163831710815,1.5093410015106201,-0.5650778412818909,-1.4933042526245117,1.6623376607894897,-2.450735330581665,-1.0474921464920044,1.3257826566696167,-1.1611125469207764,2.0913476943969727,2.7215027809143066,0.5669309496879578,-0.3355284333229065,1.889880657196045,-1.0511822700500488,1.0140256881713867,-1.677049160003662,1.4453059434890747
-1.235276699066162,-0.5989748239517212,-1.8258851766586304,1.696358323097229,-1.7507679462432861,0.6200568675994873,1.2076438665390015,-2.8823952674865723,-0.7560275793075562,-0.37498241662979126,-2.37019681930542,0.7768146395683289,0.6243574023246765,0.7713131308555603,1.2407170534133911,-1.1946706771850586,-0.6095054149627686,-1.6495062112808228,-0.6642327904701233,-0.08108198642730713
-0.4722188115119934,0.7139225602149963,0.10117796808481216,0.6211601495742798,-0.12189531326293945,-2.5044238567352295,0.7361778020858765,-3.5539660453796387,0.5800635814666748,-0.17576032876968384,-2.0376369953155518,1.80216383934021,2.933460235595703,0.5321534276008606,-1.0081677436828613,2.851001739501953,-1.699263095855713,-0.14384028315544128,-1.92215895652771,0.9113307595252991
-0.9400617480278015,-0.5037660002708435,0.25429126620292664,-0.6856991052627563,-0.8906126022338867,1.1183784008026123,-0.08774938434362411,-0.5024255514144897,-1.5486478805541992,0.019620627164840698,0.08008718490600586,0.7879288196563721,1.0993211269378662,-0.18217384815216064,0.5904684662818909,1.772416591644287,-1.9754517078399658,0.21062710881233215,-1.136378526687622,-1.5560574531555176
-2.8479182720184326,0.589175820350647,0.9617382884025574,0.5017260909080505,-1.089716911315918,1.3609728813171387,-0.16636055707931519,-0.7491744160652161,0.40996113419532776,0.7807593941688538,-1.8101391792297363,0.7417298555374146,-0.2429022341966629,0.3493519723415375,-0.4809320569038391,2.2423532009124756,-1.3929052352905273,0.17381548881530762,-3.152001142501831,-1.7698354721069336
-0.9062615633010864,-0.7247698307037354,-2.0210659503936768,1.1665022373199463,-1.4643635749816895,0.985236406326294,1.063907504081726,-2.701338052749634,-0.5059916973114014,-0.5682772994041443,-2.2816405296325684,0.5781757831573486,0.6418383121490479,0.7889955043792725,1.2345863580703735,-1.4876781702041626,-0.8204238414764404,-2.346940279006958,-0.24604448676109314,-0.6173523664474487
-2.049941062927246,0.25041648745536804,-1.2074058055877686,1.03263258934021,-1.078025221824646,0.5599658489227295,1.1670767068862915,-2.747769832611084,-1.1345964670181274,-0.914591372013092,-2.8358447551727295,-0.3439888060092926,1.0290008783340454,0.2659916281700134,0.6485716104507446,0.009801506996154785,-1.1605545282363892,-1.3961204290390015,-0.14306670427322388,-0.6341037154197693
-1.2950756549835205,-0.23532408475875854,-0.24119994044303894,0.36264580488204956,-1.1445804834365845,-1.2710552215576172,0.9071630239486694,-3.010101795196533,-0.6606214046478271,0.03930741548538208,-0.9299301505088806,0.9869754910469055,2.214035987854004,-0.3239514231681824,0.6324345469474792,1.1361167430877686,-1.5177338123321533,0.46786412596702576,-1.6473348140716553,0.9738606810569763
-0.8850634098052979,-0.4186253547668457,0.3508395254611969,1.4680544137954712,-1.626047134399414,-0.2864716947078705,-0.4759857654571533,-1.057996392250061,-0.747032880783081,-1.0760047435760498,0.20995119214057922,-0.6544420719146729,1.099468469619751,-1.9620494842529297,1.767822027206421,1.697912573814392,-0.9714564681053162,0.8548640012741089,-2.1492271423339844,0.8569141626358032
-0.27475786209106445,1.0243425369262695,-0.05512887239456177,-0.05612841248512268,0.9668177366256714,-1.3718628883361816,-0.555766224861145,-2.481703758239746,-1.954452633857727,1.0843082666397095,0.01345837116241455,0.14703428745269775,3.0106539726257324,-0.4094807803630829,0.3228977620601654,1.4925353527069092,-1.5774253606796265,-0.027999192476272583,-0.24573218822479248,0.35355520248413086
-1.4744906425476074,-0.5083935260772705,-0.07762390375137329,0.7512627840042114,-0.8849426507949829,0.9742910265922546,1.013594150543213,-1.6455212831497192,-1.1132714748382568,1.039663314819336,0.7637184858322144,-1.1098675727844238,3.049394130706787,-0.960956335067749,-1.2309824228286743,1.672065258026123,-0.5347661375999451,0.424404501914978,2.2722160816192627,-0.6782125234603882
0.1039639562368393,1.841575026512146,-0.8233835101127625,1.3736027479171753,0.46437183022499084,1.2779405117034912,-0.5903011560440063,-1.956376075744629,1.6782619953155518,0.3714809715747833,0.9982607364654541,-0.6056299805641174,1.191678524017334,1.2477201223373413,-0.1680457592010498,2.10746169090271,-0.6766687631607056,-0.9844409823417664,0.42880216240882874,0.5929944515228271
-0.7278454303741455,-0.41708412766456604,0.6236330270767212,0.4720047116279602,-0.26761072874069214,-0.5222190618515015,1.242661714553833,-2.9458165168762207,-0.0987943708896637,0.6294593811035156,-0.5970268249511719,1.7287163734436035,3.01615571975708,-0.019063830375671387,-0.23127958178520203,2.037651538848877,-0.7944972515106201,-0.11125390231609344,-1.1528915166854858,0.11708545684814453
1.1359394788742065,0.6876428127288818,-0.0860716700553894,0.8706821203231812,2.7400636672973633,0.04233226180076599,2.436105728149414,-1.0889625549316406,1.232208490371704,-0.7011576294898987,1.56416916847229,0.6793627738952637,1.5661444664001465,1.2438642978668213,0.9766367673873901,1.3410342931747437,-0.6999916434288025,-1.6812596321105957,-0.2243255227804184,1.345041275024414
-0.3294205069541931,-1.8830946683883667,1.485257625579834,0.4064444303512573,-1.9438999891281128,-0.20143672823905945,-0.09319120645523071,-1.384206771850586,0.2045893371105194,0.8437821269035339,-0.2912004590034485,1.3424110412597656,2.540213108062744,0.8121883273124695,-1.1438089609146118,1.1590521335601807,0.16163088381290436,-0.7421026229858398,-0.6400530338287354,-0.3832385241985321
1.2486073970794678,1.2822221517562866,-1.3247566223144531,2.1002824306488037,1.0101226568222046,2.0996346473693848,-0.36566436290740967,0.21508656442165375,0.07800471037626266,2.3683080673217773,1.1863653659820557,0.13144949078559875,-0.3542509377002716,0.39275580644607544,0.7862454056739807,0.7113454341888428,-0.3916533887386322,-0.26089388132095337,1.1759573221206665,-0.02512592077255249
-0.9342458248138428,0.4320349395275116,0.05874106287956238,-0.46719616651535034,0.27380019426345825,-1.2081552743911743,-0.9984169602394104,-1.3312352895736694,-2.7738428115844727,1.2556705474853516,-0.6728965640068054,-1.2739441394805908,0.8072316646575928,1.2926208972930908,-0.14609158039093018,1.9766550064086914,-2.058879852294922,1.243290662765503,0.04109489917755127,-0.8616751432418823
0.47750329971313477,0.16649192571640015,-0.4534309208393097,0.10591143369674683,-0.8849585056304932,-1.415134072303772,1.7205986976623535,-0.4531581401824951,1.213989496231079,0.2601381838321686,-0.6393245458602905,3.547464609146118,-0.3283131718635559,1.122183084487915,-0.6083727478981018,0.6050285696983337,-1.6866590976715088,1.4593243598937988,1.0129175186157227,1.3199243545532227
0.008206039667129517,0.6994156241416931,0.5466911792755127,0.9905442595481873,1.2355773448944092,0.3096538186073303,1.9089844226837158,-2.152061700820923,0.7996892333030701,0.2098151445388794,0.12122556567192078,0.11423493921756744,3.246628761291504,-2.098339796066284,1.0158271789550781,0.36137744784355164,-0.07730542123317719,0.6408828496932983,-3.053802013397217,0.42644262313842773
0.7898285388946533,1.5239770412445068,0.3542555272579193,1.3411811590194702,1.3457362651824951,1.3527510166168213,1.9197499752044678,-1.1269654035568237,0.4912080764770508,0.49449533224105835,0.3058294653892517,-0.4369470477104187,2.9600229263305664,-1.3758127689361572,0.6266676783561707,0.5063477754592896,-0.5361153483390808,-0.1316763311624527,-1.3555476665496826,0.05038861930370331
-0.47589969635009766,-1.0753878355026245,0.9787383079528809,0.9754058122634888,-1.6487804651260376,-1.0654172897338867,1.125235676765442,-1.2102773189544678,-0.5700205564498901,0.31302496790885925,-0.7876169681549072,2.1879935264587402,2.047585964202881,1.3610870838165283,-0.43000805377960205,-0.15267160534858704,0.18631970882415771,-0.004317097365856171,-1.4060323238372803,0.47944262623786926
-1.186500906944275,0.7835550308227539,0.5958424210548401,-0.13502973318099976,1.8950716257095337,-1.6040657758712769,0.26938295364379883,-2.3302881717681885,-0.6788688898086548,0.8084157705307007,0.48988842964172363,-0.7984229326248169,1.8339176177978516,-0.6099140048027039,-0.5678504109382629,-0.87778639793396,-1.553186297416687,-1.6718670129776,0.43139296770095825,0.5304427742958069
0.44385045766830444,-1.7635990381240845,1.8267561197280884,1.9339485168457031,-0.5252900123596191,-0.43395286798477173,-0.8565602898597717,0.31337881088256836,0.8934189081192017,2.0109195709228516,0.5885801315307617,2.331166982650757,1.2544779777526855,1.2676165103912354,-0.1410619616508484,0.6151000261306763,-0.8023670315742493,-1.9315439462661743,-1.3341450691223145,0.3884872794151306
-0.7943295240402222,0.5964163541793823,0.6283354759216309,-0.9776466488838196,0.3626583218574524,-1.3935292959213257,1.938921332359314,-2.243621349334717,-1.0459591150283813,0.28419673442840576,-1.4386258125305176,1.9277681112289429,2.3935699462890625,-0.21771764755249023,-0.8323087096214294,0.16334766149520874,0.48845043778419495,1.5927386283874512,-2.3116300106048584,0.6750571727752686
1.3462650775909424,1.2041903734207153,3.4545764923095703,-2.393684148788452,0.6785933971405029,-0.9991322159767151,0.7904145121574402,0.4709782600402832,-1.2656517028808594,1.0805490016937256,2.6370415687561035,-0.7504856586456299,1.2220968008041382,3.2734129428863525,0.5547537207603455,0.6247640252113342,-3.7757866382598877,-1.5689831972122192,-1.3322803974151611,1.3600469827651978
-2.12509822845459,-0.716553270816803,0.5664775967597961,0.8839942812919617,-1.0063817501068115,-0.9852161407470703,1.1004586219787598,-2.8373472690582275,-1.1728050708770752,0.6470261812210083,0.5608139634132385,0.07951396703720093,0.5987325310707092,-1.193172574043274,0.7028432488441467,-0.5704790353775024,-1.4823071956634521,-1.925417184829712,-1.8391799926757812,1.1561222076416016
-0.8833271861076355,-0.5497106909751892,0.16594639420509338,-0.768068790435791,-0.5249382257461548,-0.9449289441108704,0.7263213992118835,-2.249596357345581,-0.3040715157985687,0.25250035524368286,-0.7765423059463501,2.534152030944824,2.0338501930236816,-0.026185423135757446,-0.665381133556366,1.678430438041687,-0.050077199935913086,0.8143201470375061,0.39726632833480835,-0.3993232250213623
-1.135910153388977,1.5124021768569946,1.1107816696166992,0.17910116910934448,1.0314222574234009,-0.5362796783447266,0.638485848903656,-2.2943968772888184,-0.1429102122783661,1.7895429134368896,-0.08899825811386108,-0.5592604875564575,2.314272165298462,-1.6030943393707275,0.3256775438785553,-0.9510258436203003,-1.8584500551223755,-1.5657392740249634,-0.029543936252593994,0.6634821891784668
-0.2712337374687195,-0.1575636863708496,0.3977576792240143,-0.7979974746704102,0.057305555790662766,-1.5455269813537598,0.8100852370262146,-2.411086082458496,-0.3358398675918579,0.41395336389541626,-0.17369717359542847,-0.526816725730896,2.8553617000579834,-0.06151881814002991,-0.4824802875518799,-0.4950033724308014,-0.18431270122528076,-0.5756361484527588,-0.5568515062332153,1.069085955619812
-1.0133010149002075,-2.160428524017334,0.1971684843301773,0.2015475034713745,0.8486478924751282,0.41965413093566895,2.609320640563965,-2.4538745880126953,0.5324420928955078,-1.4125328063964844,-0.2004082202911377,-0.4422220289707184,0.6198334097862244,0.33231598138809204,-0.1965717375278473,0.6642934083938599,-0.287291020154953,1.997872233390808,-2.156381607055664,-0.7033663392066956
-0.5968524217605591,0.7937301397323608,0.23407192528247833,-0.5921189785003662,0.956112265586853,-0.3256906569004059,-1.3137863874435425,-2.1412880420684814,-0.1575179398059845,1.9834179878234863,0.521102249622345,0.5220144987106323,0.037049196660518646,0.39298176765441895,0.06318922340869904,0.47988659143447876,-1.2886978387832642,-0.2541777789592743,-0.22541983425617218,0.45587337017059326
-0.3569428622722626,1.384617805480957,-0.029131609946489334,0.4851697087287903,-1.2771425247192383,1.0740735530853271,-0.46268558502197266,-0.1985475718975067,-0.7483237981796265,1.756883978843689,-1.9231390953063965,0.8165596127510071,-0.19319230318069458,0.04595894366502762,-0.05410802364349365,0.6739084124565125,-1.3647239208221436,-0.9754690527915955,-1.4553765058517456,-0.34535571932792664
0.19793367385864258,0.832188606262207,-0.0951480120420456,0.8384078741073608,0.13996976613998413,-0.7449041604995728,1.2907363176345825,-2.65234637260437,1.9925415515899658,-1.2860934734344482,-0.6704678535461426,1.1027761697769165,1.915612816810608,0.15563145279884338,-0.44417524337768555,2.5022339820861816,-0.8401645421981812,-1.3427364826202393,-0.146212637424469,0.5574698448181152
-1.6768145561218262,-0.642090916633606,0.45496174693107605,0.7725064158439636,-0.3194639980792999,-1.1129387617111206,1.9501934051513672,-2.2614729404449463,-1.0223305225372314,0.5059385299682617,0.14496077597141266,1.9006000757217407,2.247162342071533,0.14853747189044952,-0.32260358333587646,1.1877025365829468,-1.0023547410964966,0.9562728404998779,-0.4245956540107727,0.6450899243354797
-1.2407764196395874,-0.050637900829315186,0.5734161138534546,0.6634186506271362,-2.039022922515869,0.41076746582984924,-0.28915926814079285,0.030720025300979614,-0.3047611117362976,0.6805963516235352,0.2841390371322632,-0.12224850803613663,0.46653294563293457,-0.7426507472991943,0.8189206719398499,2.317317485809326,-2.442234754562378,0.10109132528305054,-1.714561104774475,-0.1153632402420044
1.1539011001586914,-1.8219209909439087,2.6264986991882324,0.9392012357711792,-0.6863465905189514,-0.9496591091156006,-0.39144429564476013,-0.894936740398407,1.7418968677520752,1.6019062995910645,0.07926565408706665,1.7213060855865479,1.0378084182739258,0.6386990547180176,-1.9699361324310303,0.7617988586425781,-0.393980473279953,-1.3612875938415527,-0.9156050682067871,-0.037852004170417786
-0.8629788160324097,1.2747551202774048,-0.3325982093811035,0.32493025064468384,-0.18727225065231323,0.6551678776741028,2.3391833305358887,1.0297703742980957,-3.399470567703247,-1.043664574623108,0.3413248658180237,-0.02864716947078705,0.27213525772094727,1.9655603170394897,1.5106291770935059,-0.9130016565322876,-1.719881534576416,-1.677905559539795,-1.335580825805664,2.7294349670410156
3.2212531566619873,4.567412853240967,-0.3982146382331848,-0.21150290966033936,1.5407891273498535,3.479120969772339,1.9977887868881226,3.3694450855255127,-2.7084221839904785,3.253308057785034,-5.297350883483887,2.077057123184204,4.1741862297058105,2.2807140350341797,4.461977005004883,-0.3715742826461792,-2.9187328815460205,-5.527456283569336,-2.064082384109497,-1.2454549074172974
0.09489929676055908,-0.2015494704246521,0.26908719539642334,1.5523271560668945,-1.2410917282104492,-0.7897807359695435,-0.29773837327957153,0.22778944671154022,0.31899935007095337,0.08740711212158203,-0.11902227997779846,1.4116368293762207,-0.9146901369094849,-0.07390487194061279,-0.9261767864227295,1.095575213432312,-2.9746460914611816,0.532862663269043,3.089777946472168,-1.3114993572235107
-0.8269027471542358,1.1056389808654785,0.22553852200508118,-0.3362724781036377,1.2272711992263794,-0.03385508060455322,1.940281867980957,-2.175335168838501,-1.892858624458313,-1.6333765983581543,-1.8373451232910156,-0.1666387915611267,2.4319114685058594,-0.47952425479888916,-0.22571700811386108,1.2957696914672852,1.5354474782943726,0.48498791456222534,-1.4616689682006836,-0.6810239553451538
1.7039306163787842,-0.1210690438747406,-0.4762573540210724,1.3733235597610474,-1.698170781135559,-0.3378708064556122,1.34579336643219,-1.5576751232147217,-0.27429577708244324,-0.765527606010437,0.11021173000335693,1.7324957847595215,0.9234175086021423,1.0486319065093994,0.7887618541717529,2.3647985458374023,0.5099741220474243,0.37710660696029663,-0.0324566550552845,1.2969971895217896
-0.4982287883758545,0.4250640273094177,-0.565214216709137,1.3484611511230469,1.4256961345672607,0.8109474182128906,1.8603862524032593,-0.7939049005508423,-0.8645541071891785,1.768160104751587,1.2864493131637573,1.2302571535110474,0.5022092461585999,-1.6154230833053589,1.110626220703125,-0.8040120601654053,-0.6797217130661011,-0.8604968786239624,-0.1485217660665512,0.5181608200073242
